Permissions_Count,Network_Requests,Cookie_Access,API_Calls,Extension_ID,Week,Label,Label_Encoded,Anomaly_Score,Predicted_Label
-0.8330815885897681,-0.2212388218987063,-0.7129485436850859,-0.3138315478843542,ext_613,1,Normal,0,0.06472550248336734,0
-0.8330815885897681,-0.3043399033159065,1.4026257699205102,-0.1841797044477111,ext_616,2,Normal,0,0.05945305252178229,0
-0.2557554703709406,-0.2449819880179063,1.4026257699205102,-0.3138315478843542,ext_472,1,Normal,0,0.0847128924814034,0
-0.2557554703709406,-0.3636978186139067,-0.7129485436850859,-0.5916569266771605,ext_908,4,Normal,0,0.06593009335207595,0
0.3215706478478868,-0.3399546524947066,-0.7129485436850859,-0.610178618596681,ext_390,2,Normal,0,0.0419950218791717,0
0.0329075887384731,-0.3399546524947066,-0.7129485436850859,-0.350874931723395,ext_458,4,Normal,0,0.08793637265831916,0
-0.5444185294803544,-0.1974956557795062,-0.7129485436850859,0.0566022905060543,ext_758,4,Normal,0,0.048717419632145764,0
-0.2557554703709406,-0.2805967371967064,-0.7129485436850859,-0.4620050832405176,ext_620,3,Normal,0,0.09238303960386118,0
-0.5444185294803544,-0.3399546524947066,-0.7129485436850859,-0.6287003105162015,ext_884,3,Normal,0,0.06487052020765105,0
0.3215706478478868,-0.1856240727199062,-0.7129485436850859,0.0751239824255748,ext_964,3,Normal,0,0.03453935600054869,0
-0.5444185294803544,-0.1618809066007061,1.4026257699205102,-0.5360918509185993,ext_997,2,Normal,0,0.033982139742948614,0
0.3215706478478868,-0.3280830694351066,1.4026257699205102,-0.6657436943552423,ext_285,4,Normal,0,0.023759431841821832,0
-0.5444185294803544,-0.2212388218987063,-0.7129485436850859,-0.1841797044477111,ext_473,2,Normal,0,0.0834685717829099,0
0.0329075887384731,-0.3162114863755065,-0.7129485436850859,0.0936456743450952,ext_646,4,Normal,0,0.06003270296817087,0
0.0329075887384731,-0.1974956557795062,1.4026257699205102,-0.5175701589990789,ext_572,2,Normal,0,0.05185759252039951,0
-0.2557554703709406,-0.3755694016735068,1.4026257699205102,-0.2767881640453133,ext_920,1,Normal,0,0.03846621997473654,0
-0.8330815885897681,-0.2805967371967064,-0.7129485436850859,-0.5175701589990789,ext_828,3,Normal,0,0.05693576744639017,0
-0.5444185294803544,-0.2331104049583063,-0.7129485436850859,-0.4434833913209972,ext_560,4,Normal,0,0.07052295635359551,0
0.0329075887384731,-0.3755694016735068,1.4026257699205102,-0.1100929367696294,ext_457,3,Normal,0,0.027657906378708574,0
-0.8330815885897681,-0.2568535710775064,-0.7129485436850859,-0.6842653862747627,ext_341,3,Normal,0,0.016370308266300038,0
-0.2557554703709406,-0.3399546524947066,-0.7129485436850859,-0.6657436943552423,ext_201,3,Normal,0,0.05722932326264346,0
-0.5444185294803544,-0.2093672388391062,1.4026257699205102,0.0195589066670135,ext_949,1,Normal,0,0.056894665490148044,0
2.053549002504369,5.27530413469611,1.4026257699205102,1.7605979471019335,ext_181,4,Suspicious,1,-0.14247254670118914,1
-0.5444185294803544,-0.2805967371967064,-0.7129485436850859,-0.6472220024357218,ext_213,2,Normal,0,0.05590851323007551,0
0.3215706478478868,-0.2212388218987063,-0.7129485436850859,-0.5731352347576402,ext_529,4,Normal,0,0.053559008358605664,0
0.3215706478478868,-0.1737524896603061,-0.7129485436850859,0.1306890581841361,ext_711,2,Normal,0,0.0018302176334052955,0
0.3215706478478868,-0.2568535710775064,-0.7129485436850859,-0.0360061690915477,ext_398,4,Normal,0,0.06436257167648979,0
-0.8330815885897681,-0.1974956557795062,-0.7129485436850859,-0.6287003105162015,ext_291,1,Normal,0,0.0328614112175829,0
-0.8330815885897681,-0.150009323541106,1.4026257699205102,-0.2767881640453133,ext_499,3,Normal,0,0.009714647129371534,0
4.651516534489094,0.6097719922732961,1.4026257699205102,2.686682543077955,ext_865,2,Suspicious,1,-0.15216202525870215,1
-0.8330815885897681,-0.1737524896603061,-0.7129485436850859,-0.5546135428381197,ext_850,1,Normal,0,0.03764904490517673,0
-0.5444185294803544,-0.2212388218987063,1.4026257699205102,0.0380805985865339,ext_460,2,Normal,0,0.05700749988379322,0
0.0329075887384731,-0.3755694016735068,-0.7129485436850859,-0.480526775160038,ext_930,1,Normal,0,0.06273293616479236,0
-0.8330815885897681,-0.2687251541371064,-0.7129485436850859,-0.1100929367696294,ext_910,4,Normal,0,0.07825621753348039,0
-0.2557554703709406,-0.3755694016735068,-0.7129485436850859,-0.3693966236429154,ext_934,3,Normal,0,0.0659444795023329,0
-0.2557554703709406,-0.2924683202563065,-0.7129485436850859,-0.2767881640453133,ext_982,4,Normal,0,0.1024399229301664,0
0.0329075887384731,-0.2687251541371064,-0.7129485436850859,-0.1286146286891498,ext_509,4,Normal,0,0.10092154672129955,0
0.3215706478478868,-0.2924683202563065,-0.7129485436850859,-0.2027013963672316,ext_476,1,Normal,0,0.07478018824780164,0
-0.5444185294803544,-0.1856240727199062,-0.7129485436850859,-0.3323532398038746,ext_540,1,Normal,0,0.06528181761481083,0
-0.2557554703709406,-0.2805967371967064,1.4026257699205102,0.001037214747493,ext_181,4,Normal,0,0.07429542187017624,0
-0.2557554703709406,-0.2212388218987063,-0.7129485436850859,-0.2953098559648337,ext_270,4,Normal,0,0.09049084118380818,0
-0.8330815885897681,-0.3636978186139067,1.4026257699205102,-0.2767881640453133,ext_381,2,Normal,0,0.026918015472941925,0
0.3215706478478868,-0.2212388218987063,-0.7129485436850859,-0.5546135428381197,ext_131,1,Normal,0,0.05153664017165921,0
-0.2557554703709406,-0.2568535710775064,1.4026257699205102,-0.0360061690915477,ext_341,1,Normal,0,0.08218099929675066,0
0.0329075887384731,-0.2568535710775064,-0.7129485436850859,-0.1841797044477111,ext_719,1,Normal,0,0.09953523675870629,0
-0.2557554703709406,-0.2449819880179063,-0.7129485436850859,0.0566022905060543,ext_687,3,Normal,0,0.07159727988240028,0
-0.8330815885897681,-0.3280830694351066,1.4026257699205102,-0.091571244850109,ext_355,4,Normal,0,0.06066311682291742,0
-0.2557554703709406,-0.2212388218987063,-0.7129485436850859,0.0195589066670135,ext_675,3,Normal,0,0.07623081437878515,0
0.0329075887384731,-0.3162114863755065,-0.7129485436850859,-0.5546135428381197,ext_810,1,Normal,0,0.08539845691183717,0
0.0329075887384731,-0.3636978186139067,-0.7129485436850859,0.0751239824255748,ext_562,3,Normal,0,0.05590564862317271,0
3.4968642980514386,1.9631324610677003,1.4026257699205102,2.4644222400437097,ext_826,2,Suspicious,1,-0.10891258173083596,1
-0.5444185294803544,-0.2568535710775064,-0.7129485436850859,-0.5731352347576402,ext_828,2,Normal,0,0.06759726380225761,0
0.0329075887384731,-0.3874409847331068,-0.7129485436850859,-0.0545278610110681,ext_911,3,Normal,0,0.042005359222703875,0
0.3215706478478868,-0.3399546524947066,-0.7129485436850859,-0.6287003105162015,ext_578,3,Normal,0,0.03864055605569616,0
0.0329075887384731,-0.1974956557795062,1.4026257699205102,-0.221223088286752,ext_507,1,Normal,0,0.06433561440247881,0
-0.8330815885897681,-0.2212388218987063,1.4026257699205102,0.0936456743450952,ext_228,3,Normal,0,0.034917724862618904,0
0.3215706478478868,-0.150009323541106,-0.7129485436850859,-0.5546135428381197,ext_231,4,Normal,0,0.008898766787147183,0
-0.8330815885897681,-0.3518262355543067,-0.7129485436850859,-0.350874931723395,ext_614,2,Normal,0,0.05552250380775492,0
-0.5444185294803544,-0.2568535710775064,-0.7129485436850859,-0.610178618596681,ext_265,3,Normal,0,0.06475483178667774,0
0.3215706478478868,-0.2924683202563065,-0.7129485436850859,0.0380805985865339,ext_301,3,Normal,0,0.053124266450284285,0
0.3215706478478868,-0.150009323541106,-0.7129485436850859,-0.0174844771720273,ext_729,2,Normal,0,0.008148507366657731,0
0.3215706478478868,-0.2687251541371064,-0.7129485436850859,-0.6842653862747627,ext_275,1,Normal,0,0.018856302885522203,0
0.3215706478478868,-0.2924683202563065,-0.7129485436850859,-0.0360061690915477,ext_146,4,Normal,0,0.0608774975945745,0
0.0329075887384731,-0.150009323541106,-0.7129485436850859,0.0566022905060543,ext_732,3,Normal,0,0.015785683495024183,0
0.0329075887384731,-0.2805967371967064,1.4026257699205102,-0.6287003105162015,ext_594,1,Normal,0,0.042743787583931325,0
0.0329075887384731,-0.2212388218987063,-0.7129485436850859,-0.3138315478843542,ext_261,2,Normal,0,0.08785246765520022,0
-0.2557554703709406,-0.2568535710775064,1.4026257699205102,-0.5546135428381197,ext_420,3,Normal,0,0.06769450902689084,0
-0.2557554703709406,-0.3043399033159065,1.4026257699205102,-0.5731352347576402,ext_627,3,Normal,0,0.06250005667889913,0
-0.8330815885897681,-0.3755694016735068,-0.7129485436850859,-0.2582664721257929,ext_560,4,Normal,0,0.0324667929779664,0
-0.5444185294803544,-0.2687251541371064,-0.7129485436850859,-0.480526775160038,ext_354,2,Normal,0,0.07949114193598372,0
0.0329075887384731,-0.2093672388391062,-0.7129485436850859,-0.1286146286891498,ext_610,1,Normal,0,0.09870076711186915,0
0.3215706478478868,-0.2212388218987063,-0.7129485436850859,-0.4620050832405176,ext_192,3,Normal,0,0.0555802840590659,0
3.2082012389420247,3.8269710014249054,1.4026257699205102,4.1498962047200685,ext_149,4,Suspicious,1,-0.12319056971923359,1
-0.8330815885897681,-0.2331104049583063,-0.7129485436850859,-0.4064400074819563,ext_392,3,Normal,0,0.05858843056349561,0
-0.8330815885897681,-0.2449819880179063,-0.7129485436850859,-0.0360061690915477,ext_882,2,Normal,0,0.07239363254688114,0
-0.8330815885897681,-0.2449819880179063,1.4026257699205102,-0.0545278610110681,ext_471,3,Normal,0,0.05962106232842179,0
0.3215706478478868,-0.3518262355543067,-0.7129485436850859,-0.5916569266771605,ext_945,4,Normal,0,0.03357066316143953,0
-0.2557554703709406,-0.1856240727199062,-0.7129485436850859,-0.5360918509185993,ext_482,2,Normal,0,0.07077096871652538,0
0.3215706478478868,-0.3755694016735068,-0.7129485436850859,-0.6657436943552423,ext_716,2,Normal,0,0.00723292120779484,0
0.0329075887384731,-0.1974956557795062,1.4026257699205102,-0.5360918509185993,ext_830,2,Normal,0,0.05197547085108778,0
-0.2557554703709406,-0.3280830694351066,1.4026257699205102,0.0195589066670135,ext_435,3,Normal,0,0.05876827590247263,0
0.3215706478478868,-0.1856240727199062,1.4026257699205102,0.1306890581841361,ext_707,3,Normal,0,0.00843763777005302,0
-0.2557554703709406,-0.2687251541371064,-0.7129485436850859,-0.221223088286752,ext_586,3,Normal,0,0.09769911661308667,0
-0.8330815885897681,-0.1618809066007061,1.4026257699205102,-0.4064400074819563,ext_915,2,Normal,0,0.007222396398560371,0
3.2082012389420247,1.2389658944320985,1.4026257699205102,3.5386803713758943,ext_838,4,Suspicious,1,-0.09679456985891688,1
-0.5444185294803544,-0.3755694016735068,-0.7129485436850859,-0.480526775160038,ext_251,1,Normal,0,0.054363993072259253,0
-0.5444185294803544,-0.2331104049583063,-0.7129485436850859,-0.221223088286752,ext_551,4,Normal,0,0.08557394419258707,0
-0.8330815885897681,-0.3399546524947066,-0.7129485436850859,-0.0545278610110681,ext_993,3,Normal,0,0.05333812967195023,0
0.0329075887384731,-0.2687251541371064,-0.7129485436850859,-0.1656580125281907,ext_778,3,Normal,0,0.09901979213127732,0
-0.2557554703709406,-0.1618809066007061,1.4026257699205102,-0.480526775160038,ext_659,2,Normal,0,0.04685251541312868,0
-0.5444185294803544,-0.2805967371967064,-0.7129485436850859,0.1306890581841361,ext_385,2,Normal,0,0.045821354129627956,0
-0.2557554703709406,-0.2093672388391062,-0.7129485436850859,-0.0545278610110681,ext_806,3,Normal,0,0.08521118317042564,0
0.3215706478478868,-0.2449819880179063,1.4026257699205102,-0.2953098559648337,ext_394,2,Normal,0,0.05230458265023258,0
4.36285347537968,0.6810014906308964,1.4026257699205102,2.686682543077955,ext_397,4,Suspicious,1,-0.14144845846132692,1
0.0329075887384731,-0.3162114863755065,-0.7129485436850859,-0.0730495529305886,ext_771,3,Normal,0,0.08894439880608634,0
-0.5444185294803544,-0.3518262355543067,-0.7129485436850859,-0.4249616994014767,ext_675,1,Normal,0,0.07471531344168209,0
-0.5444185294803544,-0.150009323541106,-0.7129485436850859,-0.6472220024357218,ext_785,1,Normal,0,0.015128511890673546,0
0.0329075887384731,-0.3518262355543067,-0.7129485436850859,-0.7027870781942831,ext_523,2,Normal,0,0.03437968135909386,0
0.0329075887384731,-0.2093672388391062,-0.7129485436850859,-0.3693966236429154,ext_516,3,Normal,0,0.08318326918148194,0
-0.8330815885897681,-0.150009323541106,-0.7129485436850859,-0.0730495529305886,ext_392,1,Normal,0,0.011427312030723225,0
-0.5444185294803544,-0.3755694016735068,1.4026257699205102,-0.1286146286891498,ext_279,2,Normal,0,0.03415742237449804,0
-0.2557554703709406,-0.3755694016735068,-0.7129485436850859,-0.350874931723395,ext_866,1,Normal,0,0.06645753660954079,0
0.3215706478478868,-0.1974956557795062,1.4026257699205102,-0.5546135428381197,ext_443,4,Normal,0,0.027660684817628622,0
-0.8330815885897681,-0.2687251541371064,-0.7129485436850859,-0.1656580125281907,ext_379,3,Normal,0,0.07606598702842776,0
-0.2557554703709406,-0.2805967371967064,-0.7129485436850859,-0.4990484670795584,ext_835,4,Normal,0,0.09154962754286178,0
-0.2557554703709406,-0.3636978186139067,1.4026257699205102,0.0751239824255748,ext_946,1,Normal,0,0.02942207004694164,0
0.0329075887384731,-0.2687251541371064,-0.7129485436850859,-0.7027870781942831,ext_289,3,Normal,0,0.044527009332247125,0
-0.2557554703709406,-0.2687251541371064,-0.7129485436850859,-0.0174844771720273,ext_492,1,Normal,0,0.08943019906765703,0
-0.5444185294803544,-0.3755694016735068,-0.7129485436850859,-0.1656580125281907,ext_367,3,Normal,0,0.05419358251397366,0
0.3215706478478868,-0.2805967371967064,-0.7129485436850859,0.0380805985865339,ext_263,3,Normal,0,0.0554452884712206,0
-0.5444185294803544,-0.3399546524947066,1.4026257699205102,-0.5360918509185993,ext_476,4,Normal,0,0.04528993302071438,0
-0.2557554703709406,-0.2331104049583063,1.4026257699205102,-0.0730495529305886,ext_865,2,Normal,0,0.08523896380071422,0
0.3215706478478868,-0.3636978186139067,1.4026257699205102,-0.091571244850109,ext_880,3,Normal,0,0.020489238894631834,0
-0.8330815885897681,-0.3755694016735068,-0.7129485436850859,-0.0360061690915477,ext_179,2,Normal,0,0.027543563516755687,0
0.3215706478478868,-0.2212388218987063,-0.7129485436850859,0.0936456743450952,ext_268,2,Normal,0,0.03617140222169479,0
-0.8330815885897681,-0.1974956557795062,1.4026257699205102,-0.6472220024357218,ext_834,4,Normal,0,0.0022954171502357346,0
0.0329075887384731,-0.1737524896603061,-0.7129485436850859,-0.0545278610110681,ext_235,4,Normal,0,0.0727608281457302,0
-0.8330815885897681,-0.2449819880179063,-0.7129485436850859,-0.7027870781942831,ext_788,2,Normal,0,0.005691983058133232,0
2.9195381798326108,2.295536786736501,1.4026257699205102,4.372156507754314,ext_692,1,Suspicious,1,-0.11119902011038907,1
-0.8330815885897681,-0.2093672388391062,-0.7129485436850859,-0.3693966236429154,ext_654,4,Normal,0,0.05603578589879421,0
0.0329075887384731,-0.2568535710775064,1.4026257699205102,-0.1841797044477111,ext_284,4,Normal,0,0.0678681337130318,0
4.074190416270266,5.51273579588811,1.4026257699205102,3.612767139053976,ext_484,2,Suspicious,1,-0.16592477085195523,1
-0.8330815885897681,-0.3280830694351066,1.4026257699205102,-0.091571244850109,ext_769,2,Normal,0,0.06066311682291742,0
-0.8330815885897681,-0.3874409847331068,-0.7129485436850859,-0.1656580125281907,ext_845,4,Normal,0,0.01989855224446002,0
-0.5444185294803544,-0.3043399033159065,1.4026257699205102,-0.2953098559648337,ext_644,2,Normal,0,0.06686935540524319,0
-0.8330815885897681,-0.3755694016735068,1.4026257699205102,0.0195589066670135,ext_382,1,Normal,0,0.021457187277755474,0
-0.8330815885897681,-0.1618809066007061,-0.7129485436850859,-0.1841797044477111,ext_346,1,Normal,0,0.03703525475829628,0
0.0329075887384731,-0.2212388218987063,-0.7129485436850859,-0.0730495529305886,ext_350,2,Normal,0,0.09913638336974101,0
-0.8330815885897681,-0.3399546524947066,-0.7129485436850859,-0.4434833913209972,ext_872,3,Normal,0,0.05252260820220145,0
-0.2557554703709406,-0.3043399033159065,-0.7129485436850859,-0.5360918509185993,ext_691,2,Normal,0,0.0895275292738899,0
-0.8330815885897681,-0.1856240727199062,-0.7129485436850859,0.0380805985865339,ext_523,4,Normal,0,0.028620622966836318,0
-0.2557554703709406,-0.150009323541106,1.4026257699205102,-0.091571244850109,ext_669,3,Normal,0,0.050626463952066325,0
-0.5444185294803544,-0.2805967371967064,1.4026257699205102,-0.4990484670795584,ext_813,4,Normal,0,0.059196929784521235,0
-0.2557554703709406,-0.3399546524947066,1.4026257699205102,-0.6472220024357218,ext_346,4,Normal,0,0.039904507800526456,0
-0.5444185294803544,-0.2449819880179063,-0.7129485436850859,-0.4064400074819563,ext_526,2,Normal,0,0.0764663325620617,0
0.0329075887384731,-0.2568535710775064,-0.7129485436850859,-0.0730495529305886,ext_438,2,Normal,0,0.09689430763103579,0
0.3215706478478868,-0.1618809066007061,-0.7129485436850859,-0.6287003105162015,ext_152,2,Normal,0,0.028797955534590747,0
0.3215706478478868,-0.3162114863755065,1.4026257699205102,-0.4620050832405176,ext_923,3,Normal,0,0.03390443099121798,0
-0.8330815885897681,-0.3162114863755065,-0.7129485436850859,-0.5731352347576402,ext_410,4,Normal,0,0.045062617410004724,0
-0.5444185294803544,-0.2449819880179063,-0.7129485436850859,-0.0545278610110681,ext_348,3,Normal,0,0.08681073343568779,0
0.0329075887384731,-0.1856240727199062,-0.7129485436850859,-0.350874931723395,ext_894,3,Normal,0,0.07294130185622161,0
0.0329075887384731,-0.2212388218987063,-0.7129485436850859,-0.1471363206086703,ext_468,3,Normal,0,0.10164724501252514,0
0.0329075887384731,-0.3755694016735068,-0.7129485436850859,-0.5360918509185993,ext_308,1,Normal,0,0.06416032139859035,0
0.3215706478478868,-0.1737524896603061,1.4026257699205102,-0.3693966236429154,ext_367,2,Normal,0,0.03526990865564117,0
0.0329075887384731,-0.1737524896603061,-0.7129485436850859,-0.1286146286891498,ext_300,3,Normal,0,0.0810123357180042,0
0.0329075887384731,-0.150009323541106,1.4026257699205102,-0.1656580125281907,ext_363,2,Normal,0,0.03535414506629864,0
-0.5444185294803544,-0.3399546524947066,1.4026257699205102,-0.4990484670795584,ext_850,1,Normal,0,0.04623633405478761,0
1.4762228842855418,5.16845988715971,1.4026257699205102,4.22398297239815,ext_636,1,Suspicious,1,-0.16078939422060623,1
1.7648859433949555,5.32279046693451,1.4026257699205102,4.038766053202946,ext_882,2,Suspicious,1,-0.14582941099286173,1
-0.8330815885897681,-0.3162114863755065,1.4026257699205102,-0.2767881640453133,ext_169,1,Normal,0,0.04473266502855516,0
0.3215706478478868,-0.2093672388391062,1.4026257699205102,-0.6842653862747627,ext_732,1,Normal,0,0.013295005851942543,0
-0.8330815885897681,-0.3874409847331068,-0.7129485436850859,-0.0730495529305886,ext_644,3,Normal,0,0.014002160821772969,0
0.0329075887384731,-0.3280830694351066,-0.7129485436850859,-0.5916569266771605,ext_117,2,Normal,0,0.08320779275513512,0
0.3215706478478868,-0.2924683202563065,-0.7129485436850859,-0.3879183155624359,ext_346,4,Normal,0,0.05468266152013923,0
0.0329075887384731,-0.2212388218987063,-0.7129485436850859,0.1121673662646156,ext_180,2,Normal,0,0.05707707387499977,0
-0.8330815885897681,-0.150009323541106,-0.7129485436850859,-0.610178618596681,ext_407,4,Normal,0,0.008729384526041217,0
0.0329075887384731,-0.3755694016735068,-0.7129485436850859,0.1121673662646156,ext_488,2,Normal,0,0.03194993890287734,0
0.0329075887384731,-0.150009323541106,-0.7129485436850859,-0.0360061690915477,ext_184,1,Normal,0,0.028802117124060223,0
-0.5444185294803544,-0.3162114863755065,1.4026257699205102,-0.3879183155624359,ext_640,1,Normal,0,0.057839534366190326,0
-0.2557554703709406,-0.1856240727199062,-0.7129485436850859,-0.4990484670795584,ext_176,3,Normal,0,0.07384258816661493,0
0.3215706478478868,-0.3399546524947066,1.4026257699205102,-0.6287003105162015,ext_116,3,Normal,0,0.02714622245052989,0
0.3215706478478868,-0.2449819880179063,-0.7129485436850859,-0.2582664721257929,ext_266,2,Normal,0,0.0779083577317991,0
-0.8330815885897681,-0.1974956557795062,-0.7129485436850859,-0.6472220024357218,ext_909,1,Normal,0,0.026600038463750475,0
-0.8330815885897681,-0.2687251541371064,1.4026257699205102,-0.3323532398038746,ext_547,1,Normal,0,0.03861551868527313,0
0.0329075887384731,-0.2093672388391062,-0.7129485436850859,-0.2953098559648337,ext_749,4,Normal,0,0.09420119607420846,0
0.3215706478478868,-0.2449819880179063,-0.7129485436850859,0.0195589066670135,ext_542,3,Normal,0,0.058456729477100844,0
-0.8330815885897681,-0.3636978186139067,-0.7129485436850859,-0.5360918509185993,ext_917,4,Normal,0,0.02792268984171986,0
-0.5444185294803544,-0.2449819880179063,-0.7129485436850859,-0.2767881640453133,ext_828,1,Normal,0,0.08799919088379127,0
2.342212061613784,2.900987522776103,1.4026257699205102,2.7607693107560363,ext_193,3,Suspicious,1,-0.09540558553901979,1
-0.5444185294803544,-0.2331104049583063,1.4026257699205102,-0.0545278610110681,ext_204,4,Normal,0,0.0715128906026945,0
2.6308751207231973,3.565796174113705,1.4026257699205102,1.4827725683091273,ext_205,3,Suspicious,1,-0.11627206154830894,1
-0.2557554703709406,-0.2331104049583063,1.4026257699205102,-0.610178618596681,ext_984,2,Normal,0,0.06803924334751382,0
0.0329075887384731,-0.3280830694351066,-0.7129485436850859,-0.3879183155624359,ext_685,3,Normal,0,0.08877505999750046,0
-0.8330815885897681,-0.3280830694351066,1.4026257699205102,-0.3879183155624359,ext_374,4,Normal,0,0.03278984380492722,0
-0.8330815885897681,-0.2568535710775064,-0.7129485436850859,-0.4249616994014767,ext_406,4,Normal,0,0.06330712777835878,0
0.0329075887384731,-0.3518262355543067,-0.7129485436850859,-0.350874931723395,ext_708,1,Normal,0,0.08392770593959697,0
0.3215706478478868,-0.2449819880179063,-0.7129485436850859,-0.1841797044477111,ext_505,3,Normal,0,0.07616505515378497,0
0.3215706478478868,-0.3399546524947066,-0.7129485436850859,-0.3323532398038746,ext_540,2,Normal,0,0.04657656001677274,0
0.0329075887384731,-0.2687251541371064,-0.7129485436850859,0.1121673662646156,ext_590,4,Normal,0,0.053851861266154766,0
-0.2557554703709406,-0.2449819880179063,-0.7129485436850859,-0.2397447802062724,ext_689,3,Normal,0,0.10354762957458258,0
-0.5444185294803544,-0.1737524896603061,-0.7129485436850859,0.0936456743450952,ext_216,1,Normal,0,0.03257306719828401,0
-0.5444185294803544,-0.2212388218987063,-0.7129485436850859,0.1121673662646156,ext_844,1,Normal,0,0.04710018904472929,0
0.0329075887384731,-0.2093672388391062,-0.7129485436850859,0.0380805985865339,ext_938,3,Normal,0,0.08342318644713148,0
-0.5444185294803544,-0.2331104049583063,1.4026257699205102,-0.6287003105162015,ext_347,4,Normal,0,0.052188276794724375,0
0.0329075887384731,-0.1856240727199062,1.4026257699205102,-0.0730495529305886,ext_712,1,Normal,0,0.055268912229748446,0
0.3215706478478868,-0.1618809066007061,-0.7129485436850859,-0.5916569266771605,ext_909,2,Normal,0,0.03377927136140191,0
-0.5444185294803544,-0.150009323541106,-0.7129485436850859,-0.0360061690915477,ext_773,4,Normal,0,0.02914115117165217,0
0.0329075887384731,-0.3518262355543067,-0.7129485436850859,-0.5916569266771605,ext_870,3,Normal,0,0.07514935063259492,0
0.3215706478478868,-0.1856240727199062,-0.7129485436850859,-0.1841797044477111,ext_327,3,Normal,0,0.06339253723515048,0
0.3215706478478868,-0.1974956557795062,-0.7129485436850859,-0.2953098559648337,ext_500,1,Normal,0,0.06620644374591089,0
0.0329075887384731,-0.3636978186139067,-0.7129485436850859,-0.5360918509185993,ext_594,3,Normal,0,0.06681163928464595,0
-0.5444185294803544,-0.1974956557795062,1.4026257699205102,-0.2953098559648337,ext_419,4,Normal,0,0.06062971181015214,0
0.0329075887384731,-0.2687251541371064,-0.7129485436850859,-0.350874931723395,ext_199,1,Normal,0,0.08889413006433172,0
-0.8330815885897681,-0.2687251541371064,-0.7129485436850859,0.0936456743450952,ext_929,2,Normal,0,0.030613132535450394,0
-0.5444185294803544,-0.1856240727199062,-0.7129485436850859,-0.3138315478843542,ext_858,4,Normal,0,0.06651819300906187,0
0.0329075887384731,-0.150009323541106,-0.7129485436850859,-0.4990484670795584,ext_573,4,Normal,0,0.017091238903461314,0
3.785527357160852,1.4051680572664986,1.4026257699205102,3.1867682249050064,ext_505,4,Suspicious,1,-0.10662654986858411,1
2.053549002504369,1.452654389504899,1.4026257699205102,2.371813780446108,ext_498,1,Suspicious,1,-0.0923791474498491,1
0.3215706478478868,-0.3280830694351066,-0.7129485436850859,-0.3323532398038746,ext_691,2,Normal,0,0.05043795403698165,0
0.0329075887384731,-0.1974956557795062,-0.7129485436850859,0.001037214747493,ext_568,4,Normal,0,0.08570822424150665,0
-0.8330815885897681,-0.2568535710775064,-0.7129485436850859,-0.1656580125281907,ext_725,2,Normal,0,0.07695692878614169,0
-0.2557554703709406,-0.1618809066007061,-0.7129485436850859,0.0936456743450952,ext_933,2,Normal,0,0.025368989486449278,0
-0.2557554703709406,-0.3518262355543067,-0.7129485436850859,-0.2767881640453133,ext_420,2,Normal,0,0.08456641636657453,0
0.3215706478478868,-0.3399546524947066,1.4026257699205102,-0.2027013963672316,ext_623,2,Normal,0,0.0330972980985339,0
-0.5444185294803544,-0.1856240727199062,-0.7129485436850859,-0.1286146286891498,ext_598,3,Normal,0,0.07278967250226404,0
0.0329075887384731,-0.1618809066007061,-0.7129485436850859,-0.2953098559648337,ext_243,1,Normal,0,0.05888228907994725,0
0.0329075887384731,-0.1856240727199062,1.4026257699205102,-0.221223088286752,ext_596,4,Normal,0,0.057352303693701034,0
0.0329075887384731,-0.2093672388391062,-0.7129485436850859,-0.610178618596681,ext_525,1,Normal,0,0.06597436500990672,0
-0.2557554703709406,-0.3755694016735068,-0.7129485436850859,-0.4434833913209972,ext_914,3,Normal,0,0.06621056587379515,0
0.3215706478478868,-0.2093672388391062,-0.7129485436850859,-0.0360061690915477,ext_272,1,Normal,0,0.06124066598368866,0
-0.2557554703709406,-0.1856240727199062,-0.7129485436850859,-0.1841797044477111,ext_374,2,Normal,0,0.08764998424982762,0
-0.5444185294803544,-0.2805967371967064,-0.7129485436850859,-0.1841797044477111,ext_535,3,Normal,0,0.08969954329207075,0
-0.8330815885897681,-0.2212388218987063,-0.7129485436850859,-0.4249616994014767,ext_456,2,Normal,0,0.05982470861476574,0
-0.2557554703709406,-0.1618809066007061,1.4026257699205102,-0.5175701589990789,ext_930,2,Normal,0,0.04231948499953475,0
-0.5444185294803544,-0.3755694016735068,-0.7129485436850859,-0.0730495529305886,ext_903,3,Normal,0,0.04634338637762164,0
-0.2557554703709406,-0.2805967371967064,-0.7129485436850859,-0.0360061690915477,ext_711,3,Normal,0,0.09068877372476919,0
-0.8330815885897681,-0.3399546524947066,1.4026257699205102,-0.6472220024357218,ext_978,3,Normal,0,0.002091158093245782,0
-0.5444185294803544,-0.3043399033159065,-0.7129485436850859,0.1306890581841361,ext_987,3,Normal,0,0.04526677639258997,0
0.0329075887384731,-0.2093672388391062,-0.7129485436850859,-0.0360061690915477,ext_948,3,Normal,0,0.09691511668441993,0
0.0329075887384731,-0.3636978186139067,-0.7129485436850859,-0.2397447802062724,ext_742,3,Normal,0,0.08370474668324412,0
-0.2557554703709406,-0.2212388218987063,1.4026257699205102,-0.3323532398038746,ext_811,1,Normal,0,0.08063048125528999,0
